,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,27,373,422,362.6739,439.4,2071.6046999999994,0.21155671803237008,2006-02-10,2006-04-24,73 days
1,33,493,525,365.70996,415.46,1641.7513199999985,0.13603687468615822,2006-08-03,2006-09-19,47 days
2,24,862,925,561.8314200000001,557.94,-93.39408000000094,-0.006926312522713696,2008-01-23,2008-04-23,91 days
3,29,987,1126,467.65344000000005,371.28,-2794.8297600000024,-0.2060787578083464,2008-07-22,2009-02-09,202 days
4,19,1367,1424,547.68318,563.0,291.01958000000013,0.02796657001589864,2010-01-25,2010-04-16,81 days
5,22,1437,1534,501.98196,512.86,239.31687999999997,0.021670181135593047,2010-05-05,2010-09-22,140 days
6,19,1653,1740,573.9455999999999,592.49,352.3436000000021,0.03231037924151714,2011-03-14,2011-07-18,126 days
7,20,1873,1913,573.12396,646.6,1469.5208000000002,0.12820270155866464,2012-01-26,2012-03-23,57 days
8,20,2072,2129,655.9593,767.69,2234.6140000000014,0.17033175686357382,2012-11-09,2013-02-04,87 days
